Single White Female	/wiki/Single_White_Female	1992	Barbet Schroeder	Bridget Fonda, Jennifer Jason Leigh, Steven Weber, Peter Friedman, Stephen Tobolowsky	Thriller	Columbia	USA
Singles	/wiki/Singles_(1992_film)	1992	Cameron Crowe	Bridget Fonda, Matt Dillon, Campbell Scott, Kyra Sedgwick	Comedy	Warner Bros.	USA
Sister Act	/wiki/Sister_Act	1992	Emile Ardolino	Whoopi Goldberg, Maggie Smith, Harvey Keitel	Comedy	Touchstone; inspired sequel and musical	USA
Sleepwalkers	/wiki/Sleepwalkers_(film)	1992	Mick Garris	Brian Krause, Alice Krige, Madchen Amick	Horror	Columbia	USA
Sneakers	/wiki/Sneakers_(1992_film)	1992	Phil Alden Robinson	Robert Redford, Dan Aykroyd, Ben Kingsley, Mary McDonnell, River Phoenix Sidney Poitier, David Strathairn	Comedy	Universal	USA
Society	/wiki/Society_(film)	1992	Brian Yuzna	Billy Warlock	Horror	NULL	USA
South Central	/wiki/South_Central_(film)	1992	Stephen Milburn Anderson	Glenn Plummer	Drama	Warner Bros.	USA
The Spirit of Christmas	/wiki/The_Spirit_of_Christmas_(short_film)	1992	Trey Parker, Matt Stone	Trey Parker, Matt Stone	Animation	NULL	USA
Star Time	/wiki/Star_Time_(1992_film)	1992	NULL	Maureen Teefy	Horror	NULL	USA
Stay Tuned	/wiki/Stay_Tuned_(film)	1992	Peter Hyams	John Ritter, Pam Dawber, Jeffrey Jones	Comedy	Warner Bros.	USA
Stop! Or My Mom Will Shoot	/wiki/Stop!_Or_My_Mom_Will_Shoot	1992	Roger Spottiswoode	Sylvester Stallone, Estelle Getty, JoBeth Williams, Roger Rees	Comedy	Universal	USA
Stormy Weathers	/wiki/Stormy_Weathers_(1992_film)	1992	Will Mackenzie	Cybill Shepherd	Drama	TV	USA
Storyville	/wiki/Storyville_(film)	1992	Mark Frost	James Spader, Joanne Whalley-Kilmer	Drama	20th Century Fox	USA
Straight Talk	/wiki/Straight_Talk	1992	Barnet Kellman	Dolly Parton, James Woods, Griffin Dunne	Comedy	Hollywood Pictures	USA
A Stranger Among Us	/wiki/A_Stranger_Among_Us	1992	Sidney Lumet	Melanie Griffith, Tracy Pollan, John Pankow, Mia Sara	Crime drama	Hollywood Pictures	USA
Swoon	/wiki/Swoon_(film)	1992	Tom Kalin	Darell Schlachet	Drama	NULL	USA
That Night	/wiki/That_Night	1992	Craig Bolotin	C. Thomas Howell, Juliette Lewis, Eliza Dushku	Romance	Warner Bros.	USA
There Goes the Neighborhood	/wiki/There_Goes_the_Neighborhood_(film)	1992	Bill Phillips	Jeff Daniels, Catherine O'Hara, Héctor Elizondo	Comedy	Kings Road	USA
This Is My Life	/wiki/This_Is_My_Life_(1992_film)	1992	Nora Ephron	Julie Kavner, Samantha Mathis, Carrie Fisher	Comedy, drama	Fox; Ephron's first film	USA
The Three Musketeers	/wiki/The_Three_Musketeers_(1992_film)	1992	NULL	NULL	Animated	TV	USA
Thumbelina	/wiki/Thumbelina_(1992_film)	1992	NULL	NULL	Animated	49 minutes	USA
Thunderheart	/wiki/Thunderheart	1992	Michael Apted	Val Kilmer, Sam Shepard, Graham Greene	Crime drama	TriStar	USA
Tiny Toon Adventures: How I Spent My Vacation	/wiki/Tiny_Toon_Adventures:_How_I_Spent_My_Vacation	1992	NULL	NULL	Animated	NULL	USA
To Grandmother's House We Go	/wiki/To_Grandmother%27s_House_We_Go	1992	Jeff Franklin	Mary-Kate Olsen, Ashley Olsen	Family	TV	USA
Tom and Jerry: The Movie	/wiki/Tom_and_Jerry:_The_Movie	1992	Phil Roman	NULL	Animated	Miramax	USA
Topsy and Bunker: The Cat Killers	/wiki/Topsy_and_Bunker:_The_Cat_Killers	1992	NULL	NULL	NULL	NULL	USA
Toys	/wiki/Toys_(1992_film)	1992	Barry Levinson	Robin Williams, Joan Cusack, LL Cool J, Robin Wright, Michael Gambon, Donald O'Connor	Fantasy	Fox; 2 Oscar nominations	USA
Traces of Red	/wiki/Traces_of_Red	1992	Andy Wolk	James Belushi, Lorraine Bracco, Tony Goldwyn	Crime drama	NULL	USA
Trespass	/wiki/Trespass_(1992_film)	1992	Walter Hill	Bill Paxton, Ice Cube, Ice-T, William Sadler	Action	20th Century Fox	USA
The Tune	/wiki/The_Tune	1992	Bill Plympton	NULL	Animated	NULL	USA
The Turning	/wiki/The_Turning_(1992_film)	1992	L.A. Puopolo	Karen Allen, Michael Dolan, Gillian Anderson	Drama	Anderson's first film	USA
Twin Peaks: Fire Walk with Me	/wiki/Twin_Peaks:_Fire_Walk_with_Me	1992	David Lynch	Sheryl Lee, Moira Kelly, Kiefer Sutherland, Kyle MacLachlan, David Bowie	Science fiction	based on the TV series	USA
Under Siege	/wiki/Under_Siege	1992	Andrew Davis	Steven Seagal, Tommy Lee Jones, Gary Busey, Erika Eleniak	Action	Warner Bros.	USA
Unforgiven	/wiki/Unforgiven	1992	Clint Eastwood	Clint Eastwood, Gene Hackman, Morgan Freeman, Richard Harris	Western	Warner Bros.; won 4 Academy Awards	USA
Universal Soldier	/wiki/Universal_Soldier_(1992_film)	1992	Roland Emmerich	Jean-Claude Van Damme, Dolph Lundgren, Ally Walker	Action	Carolco	USA
Unlawful Entry	/wiki/Unlawful_Entry_(film)	1992	Jonathan Kaplan	Kurt Russell, Ray Liotta, Madeleine Stowe	Thriller	Fox	USA
Used People	/wiki/Used_People	1992	Beeban Kidron	Shirley MacLaine, Marcello Mastroianni, Kathy Bates, Jessica Tandy, Marcia Gay Harden	Romantic comedy	Fox	USA
Visions of Light	/wiki/Visions_of_Light	1992	NULL	NULL	Documentary	On cinematography	USA
The Waterdance	/wiki/The_Waterdance	1992	2 directors	Eric Stoltz, Helen Hunt, Wesley Snipes	Drama	Warner Bros.	USA
Waxwork II: Lost in Time	/wiki/Waxwork_II:_Lost_in_Time	1992	Anthony Hickox	Bruce Campbell	Horror comedy	sequel	USA
Wayne's World	/wiki/Wayne%27s_World_(film)	1992	Penelope Spheeris	Mike Myers, Dana Carvey, Rob Lowe, Tia Carrere	Comedy	SNL characters	USA
Where the Day Takes You	/wiki/Where_the_Day_Takes_You	1992	Marc Rocco	Sean Astin, Lara Flynn Boyle	Drama	New Line	USA
Whispers in the Dark	/wiki/Whispers_in_the_Dark_(film)	1992	Christopher Crowe	Annabella Sciorra, Jamey Sheridan, Alan Alda, John Leguizamo, Anthony LaPaglia, Jill Clayburgh, Deborah Kara Unger	Thriller	Paramount	USA
White Men Can't Jump	/wiki/White_Men_Can%27t_Jump	1992	Ron Shelton	Wesley Snipes, Woody Harrelson, Rosie Perez	Comedy	Fox	USA
White Sands	/wiki/White_Sands_(film)	1992	Roger Donaldson	Willem Dafoe, Mary Elizabeth Mastrantonio, Mickey Rourke, Samuel L. Jackson	Crime drama	Warner Bros.	USA
Who Do I Gotta Kill?	/wiki/Who_Do_I_Gotta_Kill%3F	1992	Frank Rainone	Sandra Bullock	Comedy	NULL	USA
Wind	/wiki/Wind_(film)	1992	Carroll Ballard	Matthew Modine, Jennifer Grey	Drama	TriStar	USA
The Witness	/wiki/The_Witness_(short_film)	1992	NULL	Gary Sinise	Short film	19 minutes	USA
The Year of the Comet	/wiki/The_Year_of_the_Comet	1992	Peter Yates	Tim Daly, Penelope Ann Miller, Louis Jourdan	Comedy	William Goldman script	USA
Zebrahead	/wiki/Zebrahead_(film)	1992	Anthony Drazan	Michael Rapaport	Drama	NULL	USA
Acting on Impulse	/wiki/Acting_on_Impulse	1993	Sam Irvin	C. Thomas Howell, Linda Fiorentino, Nancy Allen	Thriller-Erotic	NULL	USA
Addams Family Values	/wiki/Addams_Family_Values	1993	Barry Sonnenfeld	Anjelica Huston, Raúl Juliá, Christopher Lloyd, Christina Ricci, Joan Cusack	Comedy	sequel to The Addams Family	USA
The Adventures of Huck Finn	/wiki/The_Adventures_of_Huck_Finn_(1993_film)	1993	Stephen Sommers	Elijah Wood	Family	based on Mark Twain novel	USA
The Age of Innocence	/wiki/The_Age_of_Innocence_(1993_film)	1993	Martin Scorsese	Daniel Day-Lewis, Michelle Pfeiffer, Winona Ryder	Drama	based on Edith Wharton novel	USA
Aileen Wuornos: The Selling of a Serial Killer	/wiki/Aileen_Wuornos:_The_Selling_of_a_Serial_Killer	1993	Nick Broomfield	Aileen Wuornos	Documentary	NULL	USA
Airborne	/wiki/Airborne_(1993_film)	1993	Rob Bowman	Shane McDermott, Seth Green	Comedy	NULL	USA
Alive	/wiki/Alive_(1993_film)	1993	Frank Marshall	Ethan Hawke, Vincent Spano, Josh Hamilton	Drama, Biography	based on Piers Paul Read book	USA
Amos & Andrew	/wiki/Amos_%26_Andrew	1993	E. Max Frye	Nicolas Cage, Samuel L. Jackson	Comedy	Columbia	USA
Another Stakeout	/wiki/Another_Stakeout	1993	John Badham	Richard Dreyfuss, Emilio Estevez, Rosie O'Donnell	Comedy	sequel to Stakeout	USA
Arizona Dream	/wiki/Arizona_Dream	1993	Emir Kusturica	Johnny Depp, Jerry Lewis, Faye Dunaway	Drama	Warner Bros.	USA
Evil Dead 3: Army of Darkness	/wiki/Army_of_Darkness	1993	Sam Raimi	Bruce Campbell, Embeth Davidtz	Comedy, Horror	3rd of series	USA
Aspen Extreme	/wiki/Aspen_Extreme	1993	Patrick Hasburgh	Peter Berg, Finola Hughes	Drama	NULL	USA
The Ballad of Little Jo	/wiki/The_Ballad_of_Little_Jo	1993	Maggie Greenwald	Suzy Amis, Bo Hopkins, Ian McKellen, Heather Graham	Western	NULL	USA
Bank Robber	/wiki/Bank_Robber_(film)	1993	Nick Mead	Patrick Dempsey, Lisa Bonet, Judge Reinhold	Crime	NULL	USA
Batman: Mask of the Phantasm	/wiki/Batman:_Mask_of_the_Phantasm	1993	Bruce W. Timm	Voices of Kevin Conroy, Dana Delany	Animated	based on DC Comics character	USA
Beethoven's 2nd	/wiki/Beethoven%27s_2nd	1993	Rod Daniel	Charles Grodin, Bonnie Hunt	Family	sequel to Beethoven	USA
Benny & Joon	/wiki/Benny_%26_Joon	1993	Jeremiah S. Chechik	Johnny Depp, Mary Stuart Masterson, Aidan Quinn	Comedy	MGM	USA
Best of the Best 2	/wiki/Best_of_the_Best_2	1993	Robert Radler	Eric Roberts, Chris Penn	Action	sequel to 1989 film	USA
The Beverly Hillbillies	/wiki/The_Beverly_Hillbillies_(film)	1993	Penelope Spheeris	Cloris Leachman, Jim Varney, Lily Tomlin, Dabney Coleman, Erika Eleniak, Diedrich Bader, Lea Thompson, Rob Schneider, Dolly Parton	Comedy	20th Century Fox; based on the TV series	USA
Blood In Blood Out	/wiki/Blood_In_Blood_Out	1993	Taylor Hackford	Jesse Borrego, Benjamin Bratt, Damian Chapa, Delroy Lindo	Crime drama	aka Bound by Honor	USA
Bodies, Rest & Motion	/wiki/Bodies,_Rest_%26_Motion	1993	Michael Steinberg	Phoebe Cates, Bridget Fonda, Tim Roth, Eric Stoltz	Drama	Fine Line	USA
Body of Evidence	/wiki/Body_of_Evidence_(1993_film)	1993	Uli Edel	Willem Dafoe, Madonna, Joe Mantegna, Anne Archer, Julianne Moore	Thriller	Razzie award for Madonna	USA
Body Snatchers	/wiki/Body_Snatchers_(1993_film)	1993	Abel Ferrara	Gabrielle Anwar, R. Lee Ermey, Meg Tilly, Forest Whitaker	Science fiction	based on Jack Finney novel	USA
Boiling Point	/wiki/Boiling_Point_(1993_film)	1993	James B. Harris	Wesley Snipes, Dennis Hopper, Lolita Davidovich, Viggo Mortensen	Drama	Warner Bros.	USA
Bopha!	/wiki/Bopha!	1993	Morgan Freeman	Danny Glover, Malcolm McDowell, Alfre Woodard	Drama	NULL	USA
Born Yesterday	/wiki/Born_Yesterday_(1993_film)	1993	Luis Mandoki	Melanie Griffith, Don Johnson, John Goodman	Comedy	remake of 1950 film; based on play by Garson Kanin	USA
Boxing Helena	/wiki/Boxing_Helena	1993	Jennifer Lynch	Sherilyn Fenn, Julian Sands	Thriller	Orion	USA
A Bronx Tale	/wiki/A_Bronx_Tale	1993	Robert De Niro	Chazz Palminteri, Robert De Niro, Lillo Brancato, Jr.	Drama	based on Palminteri's play	USA
CB4	/wiki/CB4	1993	Tamra Davis	Chris Rock, Phil Hartman, Chris Elliott	Comedy	NULL	USA
Calendar Girl	/wiki/Calendar_Girl_(1993_film)	1993	John Whitesell	Jason Priestley, Gabriel Olds, Jerry O'Connell	Drama	Columbia	USA
Cannibal! The Musical	/wiki/Cannibal!_The_Musical	1993	Trey Parker	Trey Parker, Matt Stone, Dian Bachar, Toddy Walters	Comedy	NULL	USA
Carlito's Way	/wiki/Carlito%27s_Way	1993	Brian De Palma	Al Pacino, Sean Penn, Penelope Ann Miller, John Leguizamo, Luis Guzman, Viggo Mortensen	Crime drama	Universal; based on Edwin Torres novel	USA
The Cemetery Club	/wiki/The_Cemetery_Club	1993	Bill Duke	Olympia Dukakis, Ellen Burstyn, Diane Ladd	Drama	Touchstone	USA
Cliffhanger	/wiki/Cliffhanger_(film)	1993	Renny Harlin	Sylvester Stallone, John Lithgow, Michael Rooker, Janine Turner	Action	TriStar	USA
Coneheads	/wiki/Coneheads_(film)	1993	Steve Barron	Dan Aykroyd, Jane Curtin, Michelle Burke	Comedy	based on SNL characters	USA
Cool Runnings	/wiki/Cool_Runnings	1993	Jon Turteltaub	John Candy	Comedy, Biography	story of Jamaica bobsled team	USA
Cop and a Half	/wiki/Cop_and_a_Half	1993	Henry Winkler	Burt Reynolds, Norman D. Golden II	Comedy	Universal	USA
The Crush	/wiki/The_Crush_(1993_film)	1993	Alan Shapiro	Cary Elwes, Alicia Silverstone, Kurtwood Smith	Thriller	NULL	USA
Dangerous Game	/wiki/Dangerous_Game_(1993_film)	1993	Abel Ferrara	Harvey Keitel, Madonna, James Russo	Drama	MGM	USA
A Dangerous Woman	/wiki/A_Dangerous_Woman_(1993_film)	1993	Stephen Gyllenhaal	Debra Winger, Gabriel Byrne, Barbara Hershey	Drama	Gramercy	USA
The Dark Half	/wiki/The_Dark_Half_(film)	1993	George A. Romero	Timothy Hutton, Amy Madigan	Horror	based on Stephen King novel	USA
Dave	/wiki/Dave_(film)	1993	Ivan Reitman	Kevin Kline, Sigourney Weaver, Frank Langella, Ving Rhames	Comedy	Warner Bros.	USA
Dazed and Confused	/wiki/Dazed_and_Confused_(film)	1993	Richard Linklater	Jason London, Rory Cochrane, Matthew McConaughey, Milla Jovovich, Joey Lauren Adams, Nicky Katt	Comedy	Gramercy	USA
Deadfall	/wiki/Deadfall_(1993_film)	1993	Christopher Coppola	Michael Biehn, Nicolas Cage, James Coburn, Sarah Trigger, Peter Fonda, Charlie Sheen, Talia Shire	Thriller	Trimark	USA
Demolition Man	/wiki/Demolition_Man_(film)	1993	Marco Brambilla	Sylvester Stallone, Wesley Snipes, Sandra Bullock	Action	Warner Bros.	USA
Dennis the Menace	/wiki/Dennis_the_Menace_(film)	1993	Nick Castle	Walter Matthau, Mason Gamble, Joan Plowright, Christopher Lloyd, Lea Thompson, Paul Winfield	Comedy	based on the comic strip	USA
Dragon: The Bruce Lee Story	/wiki/Dragon:_The_Bruce_Lee_Story	1993	Rob Cohen	Jason Scott Lee, Lauren Holly	Drama, Biography	story of Bruce Lee	USA
Ernest Rides Again	/wiki/Ernest_Rides_Again	1993	John R. Cherry III	Jim Varney, Linda Kash	Comedy	one of a series	USA
Excessive Force	/wiki/Excessive_Force_(film)	1993	Jon Hess	Thomas Ian Griffith, Lance Henriksen	Action	NULL	USA
Falling Down	/wiki/Falling_Down	1993	Joel Schumacher	Michael Douglas, Robert Duvall, Barbara Hershey, Rachel Ticotin, Frederic Forrest, Tuesday Weld	Crime drama	Warner Bros.	USA
A Far Off Place	/wiki/A_Far_Off_Place	1993	Mikael Salomon	Reese Witherspoon, Ethan Embry	Adventure	NULL	USA
Fatal Instinct	/wiki/Fatal_Instinct	1993	Carl Reiner	Armand Assante, Sherilyn Fenn, Sean Young, Kate Nelligan	Parody	MGM	USA
Fearless	/wiki/Fearless_(1993_film)	1993	Peter Weir	Jeff Bridges, Isabella Rossellini, Rosie Perez	Drama	Warner Bros.	USA
Fire on the Amazon	/wiki/Fire_on_the_Amazon	1993	Luis Llosa	Sandra Bullock, Craig Sheffer, Juan Fernandez	Adventure	NULL	USA
Fire in the Sky	/wiki/Fire_in_the_Sky	1993	Robert Lieberman	D. B. Sweeney, Robert Patrick, Craig Sheffer, James Garner	Sci-fi	Paramount	USA
The Firm	/wiki/The_Firm_(1993_film)	1993	Sydney Pollack	Tom Cruise, Gene Hackman, Ed Harris, Jeanne Tripplehorn, Holly Hunter, David Strathairn, Wilford Brimley, Gary Busey	Drama	Paramount; based on John Grisham novel	USA
Flesh and Bone	/wiki/Flesh_and_Bone_(film)	1993	Steve Kloves	Dennis Quaid, Meg Ryan, James Caan, Gwyneth Paltrow	Drama	Paramount	USA
For Love or Money	/wiki/For_Love_or_Money_(1993_film)	1993	Barry Sonnenfeld	Michael J. Fox, Gabrielle Anwar	Comedy	Universal	USA
Free Willy	/wiki/Free_Willy	1993	Simon Wincer	Jason James Richter, Lori Petty, Michael Madsen, August Schellenberg	Family	Warner Bros.	USA
The Fugitive	/wiki/The_Fugitive_(1993_film)	1993	Andrew Davis	Harrison Ford, Tommy Lee Jones, Jeroen Krabbe, Joe Pantoliano, Sela Ward, Julianne Moore	Action drama	based on the TV series; Academy Award for Jones	USA
Geronimo: An American Legend	/wiki/Geronimo:_An_American_Legend	1993	Walter Hill	Wes Studi, Jason Patric, Gene Hackman, Robert Duvall	Biography, Drama	NULL	USA
Gettysburg	/wiki/Gettysburg_(1993_film)	1993	Ronald F. Maxwell	Tom Berenger, Jeff Daniels, Martin Sheen, Stephen Lang	Biography, War	Turner Pictures	USA
Ghost in the Machine	/wiki/Ghost_in_the_Machine_(film)	1993	Rachel Talalay	Karen Allen, Chris Mulkey	Horror	NULL	USA
The Good Son	/wiki/The_Good_Son_(film)	1993	Joseph Ruben	Macaulay Culkin, Elijah Wood, Wendy Crewson, David Morse, Daniel Hugh Kelly	Thriller	20th Century Fox	USA
Groundhog Day	/wiki/Groundhog_Day_(film)	1993	Harold Ramis	Bill Murray, Andie MacDowell, Chris Elliott, Brian Doyle Murray	Comedy	Columbia	USA
Grumpy Old Men	/wiki/Grumpy_Old_Men_(film)	1993	Donald Petrie	Jack Lemmon, Walter Matthau, Ann-Margret, Daryl Hannah, Kevin Pollak, Burgess Meredith, Ossie Davis	Comedy	Warner Bros.; followed by sequel	USA
Guilty as Sin	/wiki/Guilty_as_Sin	1993	Sidney Lumet	Don Johnson, Rebecca De Mornay, Jack Warden, Stephen Lang	Crime drama	Hollywood Pictures	USA
Happily Ever After	/wiki/Happily_Ever_After_(1993_film)	1993	John Howley	Irene Cara, Edward Asner, Carol Channing	Animated	NULL	USA
Hard Target	/wiki/Hard_Target	1993	John Woo	Jean-Claude Van Damme, Lance Henriksen, Yancy Butler, Arnold Vosloo, Wilford Brimley	Action	NULL	USA
Heart and Souls	/wiki/Heart_and_Souls	1993	Ron Underwood	Robert Downey, Jr., Charles Grodin, Alfre Woodard, Elisabeth Shue, Kyra Sedgwick, Tom Sizemore, David Paymer	Comedy, Fantasy	Universal	USA
Heaven & Earth	/wiki/Heaven_%26_Earth_(1993_film)	1993	Oliver Stone	Tommy Lee Jones, Joan Chen, Haing S. Ngor	War drama	Warner Bros.	USA
Hexed	/wiki/Hexed	1993	Alan Spencer	Arye Gross, Claudia Christian	Comedy	NULL	USA
Hocus Pocus	/wiki/Hocus_Pocus_(1993_film)	1993	Kenny Ortega	Bette Midler, Sarah Jessica Parker, Kathy Najimy, Omri Katz, Thora Birch, Vinessa Shaw	Comedy, Fantasy	Disney	USA
A Home of Our Own	/wiki/A_Home_of_Our_Own	1993	Tony Bill	Kathy Bates, Edward Furlong	Drama	Gramercy	USA
Homeward Bound: The Incredible Journey	/wiki/Homeward_Bound:_The_Incredible_Journey	1993	Duwayne Dunham	Don Ameche, Michael J. Fox, Sally Field, Benj Thall	Adventure, Family	Disney; remake of 1963 film	USA
Hot Shots! Part Deux	/wiki/Hot_Shots!_Part_Deux	1993	Jim Abrahams	Charlie Sheen, Lloyd Bridges, Valeria Golino	Comedy	sequel to Hot Shots!	USA
House of Cards	/wiki/House_of_Cards_(1993_film)	1993	Michael Lessac	Kathleen Turner, Tommy Lee Jones	Drama	Miramax	USA
A House in the Hills	/wiki/A_House_in_the_Hills	1993	Ken Wiederhorn	Michael Madsen, Helen Slater, Jeffrey Tambor	Thriller	NULL	USA
The House of the Spirits	/wiki/The_House_of_the_Spirits_(film)	1993	Bille August	Meryl Streep, Jeremy Irons, Glenn Close, Winona Ryder, Antonio Banderas, Vanessa Redgrave, Armin Mueller-Stahl, María Conchita Alonso, Vincent Gallo	Drama	Miramax; based on Isabel Allende novel	USA
In the Line of Fire	/wiki/In_the_Line_of_Fire	1993	Wolfgang Petersen	Clint Eastwood, John Malkovich, Rene Russo, Dylan McDermott, Gary Cole	Crime drama	Columbia	USA
In the Name of the Father	/wiki/In_the_Name_of_the_Father_(film)	1993	Jim Sheridan	Daniel Day-Lewis, Emma Thompson, Pete Postlethwaite	Drama, Biography	story of the Guildford Four	USA
Indecent Proposal	/wiki/Indecent_Proposal	1993	Adrian Lyne	Robert Redford, Demi Moore, Woody Harrelson	Drama	Paramount	USA
Indian Summer	/wiki/Indian_Summer_(1993_film)	1993	Mike Binder	Alan Arkin, Diane Lane, Elizabeth Perkins	Comedy, drama	Touchstone	USA
Jack the Bear	/wiki/Jack_the_Bear	1993	Marshall Herskovitz	Danny DeVito, Gary Sinise	Drama	20th Century Fox	USA
Jason Goes to Hell: The Final Friday	/wiki/Jason_Goes_to_Hell:_The_Final_Friday	1993	Adam Marcus	Kane Hodder, Erin Gray	Horror	sequel to Friday the 13th	USA
Josh and S.A.M.	/wiki/Josh_and_S.A.M.	1993	Billy Weber	Jacob Tierney, Noah Fleiss, Martha Plimpton	Comedy, drama	Columbia	USA
Joshua Tree	/wiki/Joshua_Tree_(1993_film)	1993	Vic Armstrong	Dolph Lundgren, Kristian Alfonso, George Segal	Action	aka Army of One	USA
The Joy Luck Club	/wiki/The_Joy_Luck_Club_(film)	1993	Wayne Wang	Ming-Na, Rosalind Chao, Lauren Tom, Tamlyn Tomita	Drama	based on book by Amy Tan	USA
Judgment Night	/wiki/Judgment_Night_(film)	1993	Stephen Hopkins	Emilio Estevez, Cuba Gooding, Jr., Denis Leary, Jeremy Piven, Stephen Dorff, Peter Greene, Everlast	Action thriller	Universal Pictures	USA
Jurassic Park	/wiki/Jurassic_Park_(film)	1993	Steven Spielberg	Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough	Adventure	based on Michael Crichton novel; 1993's top-grossing film	USA
Kalifornia	/wiki/Kalifornia	1993	Dominic Sena	Brad Pitt, Juliette Lewis, David Duchovny, Michelle Forbes	Road Thriller	NULL	USA
King of the Hill	/wiki/King_of_the_Hill_(film)	1993	Steven Soderbergh	Lisa Eichhorn, Karen Allen, Adrien Brody	Drama	NULL	USA
Last Action Hero	/wiki/Last_Action_Hero	1993	John McTiernan	Arnold Schwarzenegger, Austin O'Brien, Charles Dance, Anthony Quinn, F. Murray Abraham, Mercedes Ruehl, Tom Noonan, Robert Prosky, Art Carney	Comedy	NULL	USA
Leprechaun	/wiki/Leprechaun_(film)	1993	Mark Jones	Warwick Davis, Jennifer Aniston	Horror	NULL	USA
Life with Mikey	/wiki/Life_with_Mikey	1993	James Lapine	Michael J. Fox, Christina Vidal, Cyndi Lauper, Nathan Lane	Comedy	NULL	USA
Loaded Weapon 1	/wiki/Loaded_Weapon_1	1993	Gene Quintano	Emilio Estevez, Samuel L. Jackson	Parody	based on Lethal Weapon	USA
Lost in Yonkers	/wiki/Lost_in_Yonkers	1993	Martha Coolidge	Mercedes Ruehl, Irene Worth, Richard Dreyfuss, David Strathairn	Comedy, Drama	based on Neil Simon play	USA
M. Butterfly	/wiki/M._Butterfly_(film)	1993	David Cronenberg	Jeremy Irons, John Lone, Ian Richardson	Romance	based on the play	USA
Mad Dog and Glory	/wiki/Mad_Dog_and_Glory	1993	John McNaughton	Robert De Niro, Uma Thurman, Bill Murray, David Caruso	Comedy	Universal	USA
Made in America	/wiki/Made_in_America_(1993_film)	1993	Richard Benjamin	Whoopi Goldberg, Ted Danson, Will Smith, Nia Long	Comedy	NULL	USA
Malice	/wiki/Malice_(film)	1993	Harold Becker	Alec Baldwin, Nicole Kidman, Bill Pullman, Anne Bancroft, Bebe Neuwirth, Peter Gallagher, George C. Scott	Thriller	written by Aaron Sorkin and Scott Frank	USA
The Man Without a Face	/wiki/The_Man_Without_a_Face	1993	Mel Gibson	Mel Gibson, Nick Stahl, Gaby Hoffmann	Drama	NULL	USA
Man's Best Friend	/wiki/Man%27s_Best_Friend_(1993_film)	1993	John Lafia	Ally Sheedy, Lance Henriksen	Thriller	NULL	USA
Manhattan Murder Mystery	/wiki/Manhattan_Murder_Mystery	1993	Woody Allen	Diane Keaton, Anjelica Huston, Alan Alda, Woody Allen	Comedy	TriStar	USA
Matinee	/wiki/Matinee_(1993_film)	1993	Joe Dante	John Goodman, Cathy Moriarty, Omri Katz	Comedy	NULL	USA
Me and the Kid	/wiki/Me_and_the_Kid	1993	Dan Curtis	Danny Aiello, Joe Pantoliano, Ben Stein	Comedy	NULL	USA
